ID,y
8332,C2
8333,C2
8334,C2
8335,C2
8336,C2
8337,C2
8338,C2
8339,C2
8340,C2
8341,C2
8342,C2
8343,C2
8344,C2
8345,C2
8346,C2
8347,C2
8348,C2
8349,C2
8350,C2
8351,C2
8352,C2
8353,C2
8354,C2
8355,C2
8356,C2
8357,C2
8358,C2
8359,C2
8360,C2
8361,C2
8362,C2
8363,C2
8364,C2
8365,C2
8366,C2
8367,C2
8368,C2
8369,C2
8370,C2
8371,C2
8372,C2
8373,C2
8374,C2
8375,C2
8376,C2
8377,C2
8378,C2
8379,C2
8380,C2
8381,C2
8382,C2
8383,C2
8384,C2
8385,C2
8386,C2
8387,C2
8388,C2
8389,C2
8390,C2
8391,C2
8392,C2
8393,C2
8394,C2
8395,C2
8396,C2
8397,C2
8398,C2
8399,C2
8400,C2
8401,C2
8402,C2
8403,C2
8404,C2
8405,C2
8406,C2
8407,C2
8408,C2
8409,C2
8410,C2
8411,C2
8412,C2
8413,C2
8414,C2
8415,C2
8416,C2
8417,C2
8418,C2
8419,C2
8420,C2
8421,C2
8422,C2
8423,C2
8424,C2
8425,C2
8426,C2
8427,C2
8428,C2
8429,C2
8430,C2
8431,C2
8432,C2
8433,C2
8434,C2
8435,C2
8436,C2
8437,C2
8438,C2
8439,C2
8440,C2
8441,C2
8442,C2
8443,C2
8444,C2
8445,C2
8446,C2
8447,C2
8448,C2
8449,C2
8450,C2
8451,C2
8452,C2
8453,C2
8454,C2
8455,C2
8456,C2
8457,C2
8458,C2
8459,C2
8460,C2
8461,C2
8462,C2
8463,C2
8464,C2
8465,C2
8466,C2
8467,C2
8468,C2
8469,C2
8470,C2
8471,C2
8472,C2
8473,C2
8474,C2
8475,C2
8476,C2
8477,C2
8478,C2
8479,C2
8480,C2
8481,C2
8482,C2
8483,C2
8484,C2
8485,C2
8486,C2
8487,C2
8488,C2
8489,C2
8490,C2
8491,C2
8492,C2
8493,C2
8494,C2
8495,C2
8496,C2
8497,C2
8498,C2
8499,C2
8500,C2
8501,C2
8502,C2
8503,C2
8504,C2
8505,C2
8506,C2
8507,C2
8508,C2
8509,C2
8510,C2
8511,C2
8512,C2
8513,C2
8514,C2
8515,C2
8516,C2
8517,C2
8518,C2
8519,C2
8520,C2
8521,C2
8522,C2
8523,C2
8524,C2
8525,C2
8526,C2
8527,C2
8528,C2
8529,C2
8530,C2
8531,C2
8532,C2
8533,C2
8534,C2
8535,C2
8536,C2
8537,C2
8538,C2
8539,C2
8540,C2
8541,C2
8542,C2
8543,C2
8544,C2
8545,C2
8546,C2
8547,C2
8548,C2
8549,C2
8550,C2
8551,C2
8552,C2
8553,C2
8554,C2
8555,C2
8556,C2
8557,C2
8558,C2
8559,C2
8560,C2
8561,C2
8562,C2
8563,C2
8564,C2
8565,C2
8566,C2
8567,C2
8568,C2
8569,C2
8570,C2
8571,C2
8572,C2
8573,C2
8574,C2
8575,C2
8576,C2
8577,C2
8578,C2
8579,C2
8580,C2
8581,C2
8582,C2
8583,C2
8584,C2
8585,C2
8586,C2
8587,C2
8588,C2
8589,C2
8590,C2
8591,C2
8592,C2
8593,C2
8594,C2
8595,C2
8596,C2
8597,C2
8598,C2
8599,C2
8600,C2
8601,C2
8602,C2
8603,C2
8604,C2
8605,C2
8606,C2
8607,C2
8608,C2
8609,C2
8610,C2
8611,C2
8612,C2
8613,C2
8614,C2
8615,C2
8616,C2
8617,C2
8618,C2
8619,C2
8620,C2
8621,C2
8622,C2
8623,C2
8624,C2
8625,C2
8626,C2
8627,C2
8628,C2
8629,C2
8630,C2
8631,C2
8632,C2
8633,C2
8634,C2
8635,C2
8636,C2
8637,C2
8638,C2
8639,C2
8640,C2
8641,C2
8642,C2
8643,C2
8644,C2
8645,C2
8646,C2
8647,C2
8648,C2
8649,C2
8650,C2
8651,C2
8652,C2
8653,C2
8654,C2
8655,C2
8656,C2
8657,C2
8658,C2
8659,C2
8660,C2
8661,C2
8662,C2
8663,C2
8664,C2
8665,C2
8666,C2
8667,C2
8668,C2
8669,C2
8670,C2
8671,C2
8672,C2
8673,C2
8674,C2
8675,C2
8676,C2
8677,C2
8678,C2
8679,C2
8680,C2
8681,C2
8682,C2
8683,C2
8684,C2
8685,C2
8686,C2
8687,C2
8688,C2
8689,C2
8690,C2
8691,C2
8692,C2
8693,C2
8694,C2
8695,C2
8696,C2
8697,C2
8698,C2
8699,C2
8700,C2
8701,C2
8702,C2
8703,C2
8704,C2
8705,C2
8706,C2
8707,C2
8708,C2
8709,C2
8710,C2
8711,C2
8712,C2
8713,C2
8714,C2
8715,C2
8716,C2
8717,C2
8718,C2
8719,C2
8720,C2
8721,C2
8722,C2
8723,C2
8724,C2
8725,C2
8726,C2
8727,C2
8728,C2
8729,C2
8730,C2
8731,C2
8732,C2
8733,C2
8734,C2
8735,C2
8736,C2
8737,C2
8738,C2
8739,C2
8740,C2
8741,C2
8742,C2
8743,C2
8744,C2
8745,C2
8746,C2
8747,C2
8748,C2
8749,C2
8750,C2
8751,C2
8752,C2
8753,C2
8754,C2
8755,C2
8756,C2
8757,C2
8758,C2
8759,C2
8760,C2
8761,C2
8762,C2
8763,C2
8764,C2
8765,C2
8766,C2
8767,C2
8768,C2
8769,C2
8770,C2
8771,C2
8772,C2
8773,C2
8774,C2
8775,C2
8776,C2
8777,C2
8778,C2
8779,C2
8780,C2
8781,C2
8782,C2
8783,C2
8784,C2
8785,C2
8786,C2
8787,C2
8788,C2
8789,C2
8790,C2
8791,C2
8792,C2
8793,C2
8794,C2
8795,C2
8796,C2
8797,C2
8798,C2
8799,C2
8800,C2
8801,C2
8802,C2
8803,C2
8804,C2
8805,C2
8806,C2
8807,C2
8808,C2
8809,C2
8810,C2
8811,C2
8812,C2
8813,C2
8814,C2
8815,C2
8816,C2
8817,C2
8818,C2
8819,C2
8820,C2
8821,C2
8822,C2
8823,C2
8824,C2
8825,C2
8826,C2
8827,C2
8828,C2
8829,C2
8830,C2
8831,C2
8832,C2
8833,C2
8834,C2
8835,C2
8836,C2
8837,C2
8838,C2
8839,C2
8840,C2
8841,C2
8842,C2
8843,C2
8844,C2
8845,C2
8846,C2
8847,C2
8848,C2
8849,C2
8850,C2
8851,C2
8852,C2
8853,C2
8854,C2
8855,C2
8856,C2
8857,C2
8858,C2
8859,C2
8860,C2
8861,C2
8862,C2
8863,C2
8864,C2
8865,C2
8866,C2
8867,C2
8868,C2
8869,C2
8870,C2
8871,C2
8872,C2
8873,C2
8874,C2
8875,C2
8876,C2
8877,C2
8878,C2
8879,C2
8880,C2
8881,C2
8882,C2
8883,C2
8884,C2
8885,C2
8886,C2
8887,C2
8888,C2
8889,C2
8890,C2
8891,C2
8892,C2
8893,C2
8894,C2
8895,C2
8896,C2
8897,C2
8898,C2
8899,C2
8900,C2
8901,C2
8902,C2
8903,C2
8904,C2
8905,C2
8906,C2
8907,C2
8908,C2
8909,C2
8910,C2
8911,C2
8912,C2
8913,C2
8914,C2
8915,C2
8916,C2
8917,C2
8918,C2
8919,C2
8920,C2
8921,C2
8922,C2
8923,C2
8924,C2
8925,C2
8926,C2
8927,C2
8928,C2
8929,C2
8930,C2
8931,C2
8932,C2
8933,C2
8934,C2
8935,C2
8936,C2
8937,C2
8938,C2
8939,C2
8940,C2
8941,C2
8942,C2
8943,C2
8944,C2
8945,C2
8946,C2
8947,C2
8948,C2
8949,C2
8950,C2
8951,C2
8952,C2
8953,C2
8954,C2
8955,C2
8956,C2
8957,C2
8958,C2
8959,C2
8960,C2
8961,C2
8962,C2
8963,C2
8964,C2
8965,C2
8966,C2
8967,C2
8968,C2
8969,C2
8970,C2
8971,C2
8972,C2
8973,C2
8974,C2
8975,C2
8976,C2
8977,C2
8978,C2
8979,C2
8980,C2
8981,C2
8982,C2
8983,C2
8984,C2
8985,C2
8986,C2
8987,C2
8988,C2
8989,C2
8990,C2
8991,C2
8992,C2
8993,C2
8994,C2
8995,C2
8996,C2
8997,C2
8998,C2
8999,C2
9000,C2
9001,C2
9002,C2
9003,C2
9004,C2
9005,C2
9006,C2
9007,C2
9008,C2
9009,C2
9010,C2
9011,C2
9012,C2
9013,C2
9014,C2
9015,C2
9016,C2
9017,C2
9018,C2
9019,C2
9020,C2
9021,C2
9022,C2
9023,C2
9024,C2
9025,C2
9026,C2
9027,C2
9028,C2
9029,C2
9030,C2
9031,C2
9032,C2
9033,C2
9034,C2
9035,C2
9036,C2
9037,C2
9038,C2
9039,C2
9040,C2
9041,C2
9042,C2
9043,C2
9044,C2
9045,C2
9046,C2
9047,C2
9048,C2
9049,C2
9050,C2
9051,C2
9052,C2
9053,C2
9054,C2
9055,C2
9056,C2
9057,C2
9058,C2
9059,C2
9060,C2
9061,C2
9062,C2
9063,C2
9064,C2
9065,C2
9066,C2
9067,C2
9068,C2
9069,C2
9070,C2
9071,C2
9072,C2
9073,C2
9074,C2
9075,C2
9076,C2
9077,C2
9078,C2
9079,C2
9080,C2
9081,C2
9082,C2
9083,C2
9084,C2
9085,C2
9086,C2
9087,C2
9088,C2
9089,C2
9090,C2
9091,C2
9092,C2
9093,C2
9094,C2
9095,C2
9096,C2
9097,C2
9098,C2
9099,C2
9100,C2
9101,C2
9102,C2
9103,C2
9104,C2
9105,C2
9106,C2
9107,C2
9108,C2
9109,C2
9110,C2
9111,C2
9112,C2
9113,C2
9114,C2
9115,C2
9116,C2
9117,C2
9118,C2
9119,C2
9120,C2
9121,C2
9122,C2
9123,C2
9124,C2
9125,C2
9126,C2
9127,C2
9128,C2
9129,C2
9130,C2
9131,C2
9132,C2
9133,C2
9134,C2
9135,C2
9136,C2
9137,C2
9138,C2
9139,C2
9140,C2
9141,C2
9142,C2
9143,C2
9144,C2
9145,C2
9146,C2
9147,C2
9148,C2
9149,C2
9150,C2
9151,C2
9152,C2
9153,C2
9154,C2
9155,C2
9156,C2
9157,C2
9158,C2
9159,C2
9160,C2
9161,C2
9162,C2
9163,C2
9164,C2
9165,C2
9166,C2
9167,C2
9168,C2
9169,C2
9170,C2
9171,C2
9172,C2
9173,C2
9174,C2
9175,C2
9176,C2
9177,C2
9178,C2
9179,C2
9180,C2
9181,C2
9182,C2
9183,C2
9184,C2
9185,C2
9186,C2
9187,C2
9188,C2
9189,C2
9190,C2
9191,C2
9192,C2
9193,C2
9194,C2
9195,C2
9196,C2
9197,C2
9198,C2
9199,C2
9200,C2
9201,C2
9202,C2
9203,C2
9204,C2
9205,C2
9206,C2
9207,C2
9208,C2
9209,C2
9210,C2
9211,C2
9212,C2
9213,C2
9214,C2
9215,C2
9216,C2
9217,C2
9218,C2
9219,C2
9220,C2
9221,C2
9222,C2
9223,C2
9224,C2
9225,C2
9226,C2
9227,C2
9228,C2
9229,C2
9230,C2
9231,C2
9232,C2
9233,C2
9234,C2
9235,C2
9236,C2
9237,C2
9238,C2
9239,C2
9240,C2
9241,C2
9242,C2
9243,C2
9244,C2
9245,C2
9246,C2
9247,C2
9248,C2
9249,C2
9250,C2
9251,C2
9252,C2
9253,C2
9254,C2
9255,C2
9256,C2
9257,C2
9258,C2
9259,C2
9260,C2
9261,C2
9262,C2
9263,C2
9264,C2
9265,C2
9266,C2
9267,C2
9268,C2
9269,C2
9270,C2
9271,C2
9272,C2
9273,C2
9274,C2
9275,C2
9276,C2
9277,C2
9278,C2
9279,C2
9280,C2
9281,C2
9282,C2
9283,C2
9284,C2
9285,C2
9286,C2
9287,C2
9288,C2
9289,C2
9290,C2
9291,C2
9292,C2
9293,C2
9294,C2
9295,C2
9296,C2
9297,C2
9298,C2
9299,C2
9300,C2
9301,C2
9302,C2
9303,C2
9304,C2
9305,C2
9306,C2
9307,C2
9308,C2
9309,C2
9310,C2
9311,C2
9312,C2
9313,C2
9314,C2
9315,C2
9316,C2
9317,C2
9318,C2
9319,C2
9320,C2
9321,C2
9322,C2
9323,C2
9324,C2
9325,C2
9326,C2
9327,C2
9328,C2
9329,C2
9330,C2
9331,C2
9332,C2
9333,C2
9334,C2
9335,C2
9336,C2
9337,C2
9338,C2
9339,C2
9340,C2
9341,C2
9342,C2
9343,C2
9344,C2
9345,C2
9346,C2
9347,C2
9348,C2
9349,C2
9350,C2
9351,C2
9352,C2
9353,C2
9354,C2
9355,C2
9356,C2
9357,C2
9358,C2
9359,C2
9360,C2
9361,C2
9362,C2
9363,C2
9364,C2
9365,C2
9366,C2
9367,C2
9368,C2
9369,C2
9370,C2
9371,C2
9372,C2
9373,C2
9374,C2
9375,C2
9376,C2
9377,C2
9378,C2
9379,C2
9380,C2
9381,C2
9382,C2
9383,C2
9384,C2
9385,C2
9386,C2
9387,C2
9388,C2
9389,C2
9390,C2
9391,C2
9392,C2
9393,C2
9394,C2
9395,C2
9396,C2
9397,C2
9398,C2
9399,C2
9400,C2
9401,C2
9402,C2
9403,C2
9404,C2
9405,C2
9406,C2
9407,C2
9408,C2
9409,C2
9410,C2
9411,C2
9412,C2
9413,C2
9414,C2
9415,C2
9416,C2
9417,C2
9418,C2
9419,C2
9420,C2
9421,C2
9422,C2
9423,C2
9424,C2
9425,C2
9426,C2
9427,C2
9428,C2
9429,C2
9430,C2
9431,C2
9432,C2
9433,C2
9434,C2
9435,C2
9436,C2
9437,C2
9438,C2
9439,C2
9440,C2
9441,C2
9442,C2
9443,C2
9444,C2
9445,C2
9446,C2
9447,C2
9448,C2
9449,C2
9450,C2
9451,C2
9452,C2
9453,C2
9454,C2
9455,C2
9456,C2
9457,C2
9458,C2
9459,C2
9460,C2
9461,C2
9462,C2
9463,C2
9464,C2
9465,C2
9466,C2
9467,C2
9468,C2
9469,C2
9470,C2
9471,C2
9472,C2
9473,C2
9474,C2
9475,C2
9476,C2
9477,C2
9478,C2
9479,C2
9480,C2
9481,C2
9482,C2
9483,C2
9484,C2
9485,C2
9486,C2
9487,C2
9488,C2
9489,C2
9490,C2
9491,C2
9492,C2
9493,C2
9494,C2
9495,C2
9496,C2
9497,C2
9498,C2
9499,C2
9500,C2
9501,C2
9502,C2
9503,C2
9504,C2
9505,C2
9506,C2
9507,C2
9508,C2
9509,C2
9510,C2
9511,C2
9512,C2
9513,C2
9514,C2
9515,C2
9516,C2
9517,C2
9518,C2
9519,C2
9520,C2
9521,C2
9522,C2
9523,C2
9524,C2
9525,C2
9526,C2
9527,C2
9528,C2
9529,C2
9530,C2
9531,C2
9532,C2
9533,C2
9534,C2
9535,C2
9536,C2
9537,C2
9538,C2
9539,C2
9540,C2
9541,C2
9542,C2
9543,C2
9544,C2
9545,C2
9546,C2
9547,C2
9548,C2
9549,C2
9550,C2
9551,C2
9552,C2
9553,C2
9554,C2
9555,C2
9556,C2
9557,C2
9558,C2
9559,C2
9560,C2
9561,C2
9562,C2
9563,C2
9564,C2
9565,C2
9566,C2
9567,C2
9568,C2
9569,C2
9570,C2
9571,C2
9572,C2
9573,C2
9574,C2
9575,C2
9576,C2
9577,C2
9578,C2
9579,C2
9580,C2
9581,C2
9582,C2
9583,C2
9584,C2
9585,C2
9586,C2
9587,C2
9588,C2
9589,C2
9590,C2
9591,C2
9592,C2
9593,C2
9594,C2
9595,C2
9596,C2
9597,C2
9598,C2
9599,C2
9600,C2
9601,C2
9602,C2
9603,C2
9604,C2
9605,C2
9606,C2
9607,C2
9608,C2
9609,C2
9610,C2
9611,C2
9612,C2
9613,C2
9614,C2
9615,C2
9616,C2
9617,C2
9618,C2
9619,C2
9620,C2
9621,C2
9622,C2
9623,C2
9624,C2
9625,C2
9626,C2
9627,C2
9628,C2
9629,C2
9630,C2
9631,C2
9632,C2
9633,C2
9634,C2
9635,C2
9636,C2
9637,C2
9638,C2
9639,C2
9640,C2
9641,C2
9642,C2
9643,C2
9644,C2
9645,C2
9646,C2
9647,C2
9648,C2
9649,C2
9650,C2
9651,C2
9652,C2
9653,C2
9654,C2
9655,C2
9656,C2
9657,C2
9658,C2
9659,C2
9660,C2
9661,C2
9662,C2
9663,C2
9664,C2
9665,C2
9666,C2
9667,C2
9668,C2
9669,C2
9670,C2
9671,C2
9672,C2
9673,C2
9674,C2
9675,C2
9676,C2
9677,C2
9678,C2
9679,C2
9680,C2
9681,C2
9682,C2
9683,C2
9684,C2
9685,C2
9686,C2
9687,C2
9688,C2
9689,C2
9690,C2
9691,C2
9692,C2
9693,C2
9694,C2
9695,C2
9696,C2
9697,C2
9698,C2
9699,C2
9700,C2
9701,C2
9702,C2
9703,C2
9704,C2
9705,C2
9706,C2
9707,C2
9708,C2
9709,C2
9710,C2
9711,C2
9712,C2
9713,C2
9714,C2
9715,C2
9716,C2
9717,C2
9718,C2
9719,C2
9720,C2
9721,C2
9722,C2
9723,C2
9724,C2
9725,C2
9726,C2
9727,C2
9728,C2
9729,C2
9730,C2
9731,C2
9732,C2
9733,C2
9734,C2
9735,C2
9736,C2
9737,C2
9738,C2
9739,C2
9740,C2
9741,C2
9742,C2
9743,C2
9744,C2
9745,C2
9746,C2
9747,C2
9748,C2
9749,C2
9750,C2
9751,C2
9752,C2
9753,C2
9754,C2
9755,C2
9756,C2
9757,C2
9758,C2
9759,C2
9760,C2
9761,C2
9762,C2
9763,C2
9764,C2
9765,C2
9766,C2
9767,C2
9768,C2
9769,C2
9770,C2
9771,C2
9772,C2
9773,C2
9774,C2
9775,C2
9776,C2
9777,C2
9778,C2
9779,C2
9780,C2
9781,C2
9782,C2
9783,C2
9784,C2
9785,C2
9786,C2
9787,C2
9788,C2
9789,C2
9790,C2
9791,C2
9792,C2
9793,C2
9794,C2
9795,C2
9796,C2
9797,C2
9798,C2
9799,C2
9800,C2
9801,C2
9802,C2
9803,C2
9804,C2
9805,C2
9806,C2
9807,C2
9808,C2
9809,C2
9810,C2
9811,C2
9812,C2
9813,C2
9814,C2
9815,C2
9816,C2
9817,C2
9818,C2
9819,C2
9820,C2
9821,C2
9822,C2
9823,C2
9824,C2
9825,C2
9826,C2
9827,C2
9828,C2
9829,C2
9830,C2
9831,C2
9832,C2
9833,C2
9834,C2
9835,C2
9836,C2
9837,C2
9838,C2
9839,C2
9840,C2
9841,C2
9842,C2
9843,C2
9844,C2
9845,C2
9846,C2
9847,C2
9848,C2
9849,C2
9850,C2
9851,C2
9852,C2
9853,C2
9854,C2
9855,C2
9856,C2
9857,C2
9858,C2
9859,C2
9860,C2
9861,C2
9862,C2
9863,C2
9864,C2
9865,C2
9866,C2
9867,C2
9868,C2
9869,C2
9870,C2
9871,C2
9872,C2
9873,C2
9874,C2
9875,C2
9876,C2
9877,C2
9878,C2
9879,C2
9880,C2
9881,C2
9882,C2
9883,C2
9884,C2
9885,C2
9886,C2
9887,C2
9888,C2
9889,C2
9890,C2
9891,C2
9892,C2
9893,C2
9894,C2
9895,C2
9896,C2
9897,C2
9898,C2
9899,C2
9900,C2
9901,C2
9902,C2
9903,C2
9904,C2
9905,C2
9906,C2
9907,C2
9908,C2
9909,C2
9910,C2
9911,C2
9912,C2
9913,C2
9914,C2
9915,C2
9916,C2
9917,C2
9918,C2
9919,C2
9920,C2
9921,C2
9922,C2
9923,C2
9924,C2
9925,C2
9926,C2
9927,C2
9928,C2
9929,C2
9930,C2
9931,C2
9932,C2
9933,C2
9934,C2
9935,C2
9936,C2
9937,C2
9938,C2
9939,C2
9940,C2
9941,C2
9942,C2
9943,C2
9944,C2
9945,C2
9946,C2
9947,C2
9948,C2
9949,C2
9950,C2
9951,C2
9952,C2
9953,C2
9954,C2
9955,C2
9956,C2
9957,C2
9958,C2
9959,C2
9960,C2
9961,C2
9962,C2
9963,C2
9964,C2
9965,C2
9966,C2
9967,C2
9968,C2
9969,C2
9970,C2
9971,C2
9972,C2
9973,C2
9974,C2
9975,C2
9976,C2
9977,C2
9978,C2
9979,C2
9980,C2
9981,C2
9982,C2
9983,C2
9984,C2
9985,C2
9986,C2
9987,C2
9988,C2
9989,C2
9990,C2
9991,C2
9992,C2
9993,C2
9994,C2
9995,C2
9996,C2
9997,C2
9998,C2
9999,C2
10000,C2
